Path	Sample Name	Tissue Category	Phenotype	Cell ID	Total Cells	Tissue Category Area (pixels)	Cell Density (per megapixel)	Cell X Position	Cell Y Position	Process Region ID	Distance from Process Region Edge (pixels)	Category Region ID	Distance from Tissue Category Edge (pixels)	Nucleus Area (pixels)	Nucleus Area (percent)	Nucleus Compactness	Nucleus Minor Axis	Nucleus Major Axis	Nucleus Axis Ratio	Nucleus CD19 (Opal 650) Min (Normalized Counts, Total Weighting)	Nucleus CD19 (Opal 650) Mean (Normalized Counts, Total Weighting)	Nucleus CD19 (Opal 650) Max (Normalized Counts, Total Weighting)	Nucleus CD19 (Opal 650) Std Dev (Normalized Counts, Total Weighting)	Nucleus CD19 (Opal 650) Total (Normalized Counts, Total Weighting)	Nucleus CD3 (Opal 520) Min (Normalized Counts, Total Weighting)	Nucleus CD3 (Opal 520) Mean (Normalized Counts, Total Weighting)	Nucleus CD3 (Opal 520) Max (Normalized Counts, Total Weighting)	Nucleus CD3 (Opal 520) Std Dev (Normalized Counts, Total Weighting)	Nucleus CD3 (Opal 520) Total (Normalized Counts, Total Weighting)	Nucleus CD14 (Opal 540) Min (Normalized Counts, Total Weighting)	Nucleus CD14 (Opal 540) Mean (Normalized Counts, Total Weighting)	Nucleus CD14 (Opal 540) Max (Normalized Counts, Total Weighting)	Nucleus CD14 (Opal 540) Std Dev (Normalized Counts, Total Weighting)	Nucleus CD14 (Opal 540) Total (Normalized Counts, Total Weighting)	Nucleus CD8 (Opal 620) Min (Normalized Counts, Total Weighting)	Nucleus CD8 (Opal 620) Mean (Normalized Counts, Total Weighting)	Nucleus CD8 (Opal 620) Max (Normalized Counts, Total Weighting)	Nucleus CD8 (Opal 620) Std Dev (Normalized Counts, Total Weighting)	Nucleus CD8 (Opal 620) Total (Normalized Counts, Total Weighting)	Nucleus HLADR (Opal 690) Min (Normalized Counts, Total Weighting)	Nucleus HLADR (Opal 690) Mean (Normalized Counts, Total Weighting)	Nucleus HLADR (Opal 690) Max (Normalized Counts, Total Weighting)	Nucleus HLADR (Opal 690) Std Dev (Normalized Counts, Total Weighting)	Nucleus HLADR (Opal 690) Total (Normalized Counts, Total Weighting)	Nucleus CK (Opal 570) Min (Normalized Counts, Total Weighting)	Nucleus CK (Opal 570) Mean (Normalized Counts, Total Weighting)	Nucleus CK (Opal 570) Max (Normalized Counts, Total Weighting)	Nucleus CK (Opal 570) Std Dev (Normalized Counts, Total Weighting)	Nucleus CK (Opal 570) Total (Normalized Counts, Total Weighting)	Nucleus DAPI (DAPI) Min (Normalized Counts, Total Weighting)	Nucleus DAPI (DAPI) Mean (Normalized Counts, Total Weighting)	Nucleus DAPI (DAPI) Max (Normalized Counts, Total Weighting)	Nucleus DAPI (DAPI) Std Dev (Normalized Counts, Total Weighting)	Nucleus DAPI (DAPI) Total (Normalized Counts, Total Weighting)	Nucleus Autofluorescence Min (Normalized Counts, Total Weighting)	Nucleus Autofluorescence Mean (Normalized Counts, Total Weighting)	Nucleus Autofluorescence Max (Normalized Counts, Total Weighting)	Nucleus Autofluorescence Std Dev (Normalized Counts, Total Weighting)	Nucleus Autofluorescence Total (Normalized Counts, Total Weighting)	Membrane Area (pixels)	Membrane Area (percent)	Membrane Compactness	Membrane Minor Axis	Membrane Major Axis	Membrane Axis Ratio	Membrane CD19 (Opal 650) Min (Normalized Counts, Total Weighting)	Membrane CD19 (Opal 650) Mean (Normalized Counts, Total Weighting)	Membrane CD19 (Opal 650) Max (Normalized Counts, Total Weighting)	Membrane CD19 (Opal 650) Std Dev (Normalized Counts, Total Weighting)	Membrane CD19 (Opal 650) Total (Normalized Counts, Total Weighting)	Membrane CD3 (Opal 520) Min (Normalized Counts, Total Weighting)	Membrane CD3 (Opal 520) Mean (Normalized Counts, Total Weighting)	Membrane CD3 (Opal 520) Max (Normalized Counts, Total Weighting)	Membrane CD3 (Opal 520) Std Dev (Normalized Counts, Total Weighting)	Membrane CD3 (Opal 520) Total (Normalized Counts, Total Weighting)	Membrane CD14 (Opal 540) Min (Normalized Counts, Total Weighting)	Membrane CD14 (Opal 540) Mean (Normalized Counts, Total Weighting)	Membrane CD14 (Opal 540) Max (Normalized Counts, Total Weighting)	Membrane CD14 (Opal 540) Std Dev (Normalized Counts, Total Weighting)	Membrane CD14 (Opal 540) Total (Normalized Counts, Total Weighting)	Membrane CD8 (Opal 620) Min (Normalized Counts, Total Weighting)	Membrane CD8 (Opal 620) Mean (Normalized Counts, Total Weighting)	Membrane CD8 (Opal 620) Max (Normalized Counts, Total Weighting)	Membrane CD8 (Opal 620) Std Dev (Normalized Counts, Total Weighting)	Membrane CD8 (Opal 620) Total (Normalized Counts, Total Weighting)	Membrane HLADR (Opal 690) Min (Normalized Counts, Total Weighting)	Membrane HLADR (Opal 690) Mean (Normalized Counts, Total Weighting)	Membrane HLADR (Opal 690) Max (Normalized Counts, Total Weighting)	Membrane HLADR (Opal 690) Std Dev (Normalized Counts, Total Weighting)	Membrane HLADR (Opal 690) Total (Normalized Counts, Total Weighting)	Membrane CK (Opal 570) Min (Normalized Counts, Total Weighting)	Membrane CK (Opal 570) Mean (Normalized Counts, Total Weighting)	Membrane CK (Opal 570) Max (Normalized Counts, Total Weighting)	Membrane CK (Opal 570) Std Dev (Normalized Counts, Total Weighting)	Membrane CK (Opal 570) Total (Normalized Counts, Total Weighting)	Membrane DAPI (DAPI) Min (Normalized Counts, Total Weighting)	Membrane DAPI (DAPI) Mean (Normalized Counts, Total Weighting)	Membrane DAPI (DAPI) Max (Normalized Counts, Total Weighting)	Membrane DAPI (DAPI) Std Dev (Normalized Counts, Total Weighting)	Membrane DAPI (DAPI) Total (Normalized Counts, Total Weighting)	Membrane Autofluorescence Min (Normalized Counts, Total Weighting)	Membrane Autofluorescence Mean (Normalized Counts, Total Weighting)	Membrane Autofluorescence Max (Normalized Counts, Total Weighting)	Membrane Autofluorescence Std Dev (Normalized Counts, Total Weighting)	Membrane Autofluorescence Total (Normalized Counts, Total Weighting)	Entire Cell Area (pixels)	Entire Cell Area (percent)	Entire Cell Compactness	Entire Cell Minor Axis	Entire Cell Major Axis	Entire Cell Axis Ratio	Entire Cell CD19 (Opal 650) Min (Normalized Counts, Total Weighting)	Entire Cell CD19 (Opal 650) Mean (Normalized Counts, Total Weighting)	Entire Cell CD19 (Opal 650) Max (Normalized Counts, Total Weighting)	Entire Cell CD19 (Opal 650) Std Dev (Normalized Counts, Total Weighting)	Entire Cell CD19 (Opal 650) Total (Normalized Counts, Total Weighting)	Entire Cell CD3 (Opal 520) Min (Normalized Counts, Total Weighting)	Entire Cell CD3 (Opal 520) Mean (Normalized Counts, Total Weighting)	Entire Cell CD3 (Opal 520) Max (Normalized Counts, Total Weighting)	Entire Cell CD3 (Opal 520) Std Dev (Normalized Counts, Total Weighting)	Entire Cell CD3 (Opal 520) Total (Normalized Counts, Total Weighting)	Entire Cell CD14 (Opal 540) Min (Normalized Counts, Total Weighting)	Entire Cell CD14 (Opal 540) Mean (Normalized Counts, Total Weighting)	Entire Cell CD14 (Opal 540) Max (Normalized Counts, Total Weighting)	Entire Cell CD14 (Opal 540) Std Dev (Normalized Counts, Total Weighting)	Entire Cell CD14 (Opal 540) Total (Normalized Counts, Total Weighting)	Entire Cell CD8 (Opal 620) Min (Normalized Counts, Total Weighting)	Entire Cell CD8 (Opal 620) Mean (Normalized Counts, Total Weighting)	Entire Cell CD8 (Opal 620) Max (Normalized Counts, Total Weighting)	Entire Cell CD8 (Opal 620) Std Dev (Normalized Counts, Total Weighting)	Entire Cell CD8 (Opal 620) Total (Normalized Counts, Total Weighting)	Entire Cell HLADR (Opal 690) Min (Normalized Counts, Total Weighting)	Entire Cell HLADR (Opal 690) Mean (Normalized Counts, Total Weighting)	Entire Cell HLADR (Opal 690) Max (Normalized Counts, Total Weighting)	Entire Cell HLADR (Opal 690) Std Dev (Normalized Counts, Total Weighting)	Entire Cell HLADR (Opal 690) Total (Normalized Counts, Total Weighting)	Entire Cell CK (Opal 570) Min (Normalized Counts, Total Weighting)	Entire Cell CK (Opal 570) Mean (Normalized Counts, Total Weighting)	Entire Cell CK (Opal 570) Max (Normalized Counts, Total Weighting)	Entire Cell CK (Opal 570) Std Dev (Normalized Counts, Total Weighting)	Entire Cell CK (Opal 570) Total (Normalized Counts, Total Weighting)	Entire Cell DAPI (DAPI) Min (Normalized Counts, Total Weighting)	Entire Cell DAPI (DAPI) Mean (Normalized Counts, Total Weighting)	Entire Cell DAPI (DAPI) Max (Normalized Counts, Total Weighting)	Entire Cell DAPI (DAPI) Std Dev (Normalized Counts, Total Weighting)	Entire Cell DAPI (DAPI) Total (Normalized Counts, Total Weighting)	Entire Cell Autofluorescence Min (Normalized Counts, Total Weighting)	Entire Cell Autofluorescence Mean (Normalized Counts, Total Weighting)	Entire Cell Autofluorescence Max (Normalized Counts, Total Weighting)	Entire Cell Autofluorescence Std Dev (Normalized Counts, Total Weighting)	Entire Cell Autofluorescence Total (Normalized Counts, Total Weighting)	Lab ID	Slide ID	TMA Sector	TMA Row	TMA Column	TMA Field	Confidence	inForm 2.4.7174.15475
C:\Users\johnsamb\Documents\02_Mayo_cohort	#16 3-171-807_[47172,14046].im3	Tumor	CK+	619				45.0	335.0	#N/A	#N/A	1	34.9	246.0	0.03%	0.67	15.00	21.00	1.40	0.000	0.059	0.226	0.046	14.431	0.000	0.059	0.159	0.032	14.482	0.000	0.235	0.684	0.135	57.729	0.000	0.137	1.083	0.184	33.696	0.000	0.037	0.110	0.027	9.171	0.668	3.891	9.862	2.155	957.280	2.952	8.339	11.702	1.581	2051.407	0.000	0.037	0.799	0.131	9.011	83.0	0.01%	0.15	20.57	31.27	1.52	0.000	0.047	0.252	0.060	3.901	0.000	0.020	0.155	0.028	1.647	0.000	0.251	0.849	0.217	20.869	0.000	0.109	0.768	0.173	9.068	0.000	0.034	0.084	0.027	2.801	0.434	5.095	11.040	3.038	422.894	0.000	2.172	10.057	3.393	180.257	0.000	0.500	1.475	0.411	41.462	329.0	0.04%	0.23	20.63	31.12	1.51	0.000	0.056	0.252	0.050	18.332	0.000	0.049	0.159	0.035	16.129	0.000	0.239	0.849	0.160	78.598	0.000	0.130	1.083	0.181	42.764	0.000	0.036	0.110	0.027	11.973	0.434	4.195	11.040	2.460	1380.174	0.000	6.783	11.702	3.456	2231.664	0.000	0.153	1.475	0.309	50.473		#16 3-171-807	0	0	0	0	93.04%	
C:\Users\johnsamb\Documents\02_Mayo_cohort	#16 3-171-807_[47172,14046].im3	Tumor	CK+	620				919.0	335.0	#N/A	#N/A	3	18.6	130.0	0.01%	0.68	12.34	14.43	1.17	0.000	0.051	0.221	0.040	6.675	0.000	0.044	0.093	0.020	5.708	0.000	0.135	0.390	0.067	17.565	0.000	0.074	0.345	0.066	9.582	0.000	0.011	0.045	0.012	1.456	0.175	1.543	7.072	1.633	200.598	4.279	7.626	10.593	1.723	991.357	0.000	0.024	0.996	0.108	3.147	47.0	0.01%	0.27	14.44	19.39	1.34	0.000	0.045	0.141	0.042	2.134	0.000	0.026	0.090	0.025	1.242	0.000	0.098	0.354	0.088	4.600	0.000	0.068	0.381	0.096	3.179	0.000	0.012	0.069	0.015	0.586	0.083	2.545	8.886	2.689	119.602	0.337	2.918	6.193	1.720	137.138	0.000	0.222	0.836	0.255	10.412	177.0	0.02%	0.37	14.47	19.37	1.34	0.000	0.050	0.221	0.040	8.808	0.000	0.039	0.093	0.023	6.950	0.000	0.125	0.390	0.075	22.166	0.000	0.072	0.381	0.075	12.761	0.000	0.012	0.069	0.013	2.042	0.083	1.809	8.886	2.010	320.200	0.337	6.376	10.593	2.701	1128.495	0.000	0.077	0.996	0.182	13.559		#16 3-171-807	0	0	0	0	95.75%	
C:\Users\johnsamb\Documents\02_Mayo_cohort	#16 3-171-807_[47172,14046].im3	Tumor	Other+	621				1174.0	340.0	#N/A	#N/A	1	55.0	118.0	0.01%	0.33	7.06	25.03	3.55	0.000	0.066	0.203	0.033	7.839	0.000	0.060	0.118	0.018	7.122	0.000	0.096	0.216	0.043	11.330	0.000	0.139	0.593	0.092	16.384	0.000	0.013	0.045	0.012	1.478	0.284	0.636	2.217	0.303	75.095	2.697	7.159	11.825	1.948	844.711	0.000	0.075	1.158	0.211	8.795	66.0	0.01%	0.19	12.86	31.08	2.42	0.000	0.041	0.120	0.029	2.710	0.000	0.044	0.102	0.022	2.875	0.000	0.083	0.193	0.051	5.494	0.000	0.092	0.457	0.105	6.089	0.000	0.017	0.058	0.015	1.097	0.308	1.186	4.095	0.762	78.309	0.274	1.811	5.982	1.649	119.558	0.000	0.490	1.509	0.438	32.362	184.0	0.02%	0.17	12.85	31.08	2.42	0.000	0.057	0.203	0.033	10.548	0.000	0.054	0.118	0.021	9.997	0.000	0.091	0.216	0.046	16.824	0.000	0.122	0.593	0.099	22.472	0.000	0.014	0.058	0.013	2.575	0.284	0.834	4.095	0.578	153.404	0.274	5.241	11.825	3.163	964.269	0.000	0.224	1.509	0.369	41.157		#16 3-171-807	0	0	0	0	93.30%	
C:\Users\johnsamb\Documents\02_Mayo_cohort	#16 3-171-807_[47172,14046].im3	Tumor	CK+	622				1165.0	337.0	#N/A	#N/A	1	64.5	134.0	0.01%	0.70	13.02	13.73	1.05	0.000	0.049	0.145	0.032	6.630	0.000	0.046	0.090	0.020	6.117	0.000	0.130	0.310	0.075	17.379	0.000	0.088	0.396	0.102	11.783	0.000	0.015	0.062	0.015	1.970	0.276	1.747	4.506	1.181	234.126	4.767	10.530	15.507	2.126	1411.076	0.000	0.004	0.482	0.042	0.482	50.0	0.01%	0.25	14.02	20.00	1.43	0.000	0.044	0.165	0.038	2.202	0.000	0.046	0.124	0.026	2.286	0.000	0.121	0.361	0.075	6.026	0.000	0.056	0.409	0.085	2.818	0.000	0.024	0.069	0.020	1.192	0.198	2.007	4.204	1.113	100.369	0.267	4.278	10.252	2.396	213.899	0.000	0.168	0.822	0.216	8.420	183.0	0.02%	0.42	14.04	20.00	1.42	0.000	0.048	0.165	0.033	8.765	0.000	0.046	0.124	0.022	8.391	0.000	0.127	0.361	0.075	23.300	0.000	0.080	0.409	0.099	14.602	0.000	0.017	0.069	0.017	3.162	0.198	1.819	4.506	1.169	332.841	0.267	8.854	15.507	3.547	1620.208	0.000	0.046	0.822	0.135	8.420		#16 3-171-807	0	0	0	0	72.74%	
C:\Users\johnsamb\Documents\02_Mayo_cohort	#16 3-171-807_[47172,14046].im3	Tumor	Other+	623				386.0	338.0	#N/A	#N/A	1	8.0	124.0	0.01%	0.68	11.01	15.01	1.36	0.000	0.060	0.153	0.030	7.458	0.000	0.053	0.102	0.018	6.544	0.000	0.117	0.317	0.061	14.500	0.000	0.086	0.279	0.061	10.685	0.000	0.020	0.053	0.013	2.527	0.000	0.178	0.749	0.120	22.124	1.999	7.999	11.421	2.319	991.936	0.000	0.040	0.848	0.138	4.953	54.0	0.01%	0.23	18.46	19.92	1.08	0.000	0.065	0.197	0.041	3.530	0.000	0.029	0.100	0.026	1.552	0.000	0.133	0.578	0.130	7.166	0.000	0.075	0.448	0.087	4.033	0.000	0.030	0.064	0.017	1.601	0.076	0.810	7.251	1.454	43.739	0.124	0.870	4.768	1.032	47.004	0.000	0.756	2.069	0.461	40.836	177.0	0.02%	0.23	18.50	19.90	1.08	0.000	0.062	0.197	0.034	10.948	0.000	0.045	0.102	0.023	8.026	0.000	0.122	0.578	0.088	21.623	0.000	0.083	0.448	0.070	14.637	0.000	0.023	0.064	0.015	4.086	0.000	0.371	7.251	0.855	65.717	0.124	5.853	11.421	3.859	1036.050	0.000	0.257	2.069	0.432	45.483		#16 3-171-807	0	0	0	0	85.03%	
C:\Users\johnsamb\Documents\02_Mayo_cohort	#16 3-171-807_[47172,14046].im3	Tumor	Other+	624				1204.0	345.0	#N/A	#N/A	1	25.6	202.0	0.02%	0.57	11.63	22.98	1.98	0.000	0.051	0.166	0.035	10.237	0.000	0.053	0.130	0.026	10.707	0.000	0.133	0.427	0.085	26.850	0.000	0.088	0.328	0.090	17.823	0.000	0.019	0.074	0.016	3.792	0.658	1.978	4.222	0.922	399.491	1.771	7.231	14.258	2.786	1460.654	0.000	0.071	1.214	0.194	14.303	73.0	0.01%	0.17	19.46	30.41	1.56	0.000	0.041	0.171	0.041	3.011	0.000	0.029	0.088	0.021	2.136	0.000	0.073	0.319	0.067	5.299	0.000	0.076	0.401	0.093	5.571	0.000	0.022	0.065	0.014	1.577	0.227	1.755	4.959	1.445	128.108	0.031	0.542	1.592	0.289	39.548	0.054	0.936	2.113	0.466	68.352	275.0	0.03%	0.18	19.46	30.42	1.56	0.000	0.048	0.171	0.037	13.248	0.000	0.047	0.130	0.027	12.843	0.000	0.117	0.427	0.085	32.148	0.000	0.085	0.401	0.091	23.394	0.000	0.020	0.074	0.016	5.369	0.227	1.919	4.959	1.087	527.599	0.031	5.455	14.258	3.804	1500.203	0.000	0.301	2.113	0.481	82.656		#16 3-171-807	0	0	0	0	62.74%	
C:\Users\johnsamb\Documents\02_Mayo_cohort	#16 3-171-807_[47172,14046].im3	Tumor	Other+	625				365.0	348.0	#N/A	#N/A	1	24.2	144.0	0.02%	0.49	9.02	23.02	2.55	0.000	0.065	0.246	0.044	9.320	0.000	0.054	0.172	0.029	7.796	0.000	0.107	0.247	0.059	15.472	0.000	0.096	0.423	0.071	13.843	0.000	0.013	0.068	0.014	1.852	0.000	0.260	2.122	0.274	37.434	1.149	5.356	9.986	2.102	771.274	0.000	0.187	1.832	0.325	26.923	69.0	0.01%	0.18	19.00	29.01	1.53	0.000	0.044	0.147	0.038	3.041	0.000	0.021	0.091	0.025	1.479	0.000	0.068	0.296	0.065	4.716	0.000	0.062	0.296	0.065	4.274	0.000	0.019	0.049	0.014	1.279	0.000	0.864	4.708	0.995	59.593	0.000	0.313	1.213	0.271	21.602	0.181	0.892	2.236	0.457	61.516	213.0	0.02%	0.16	18.99	29.07	1.53	0.000	0.058	0.246	0.043	12.361	0.000	0.044	0.172	0.032	9.275	0.000	0.095	0.296	0.063	20.188	0.000	0.085	0.423	0.071	18.117	0.000	0.015	0.068	0.014	3.130	0.000	0.456	4.708	0.670	97.028	0.000	3.722	9.986	2.933	792.876	0.000	0.415	2.236	0.498	88.439		#16 3-171-807	0	0	0	0	92.35%	
C:\Users\johnsamb\Documents\02_Mayo_cohort	#16 3-171-807_[47172,14046].im3	Tumor	Other+	626				902.0	340.0	#N/A	#N/A	3	14.0	31.0	0.00%	0.68	6.38	6.82	1.07	0.000	0.028	0.065	0.018	0.854	0.013	0.031	0.061	0.014	0.964	0.000	0.078	0.196	0.046	2.426	0.017	0.092	0.243	0.055	2.845	0.000	0.008	0.028	0.008	0.257	0.118	0.540	1.583	0.387	16.752	2.840	4.105	5.627	0.850	127.262	0.000	0.009	0.090	0.026	0.289	28.0	0.00%	0.45	10.20	10.92	1.07	0.000	0.022	0.062	0.016	0.620	0.000	0.030	0.084	0.018	0.839	0.015	0.078	0.180	0.046	2.197	0.000	0.063	0.224	0.070	1.778	0.000	0.009	0.035	0.009	0.254	0.200	0.821	2.238	0.685	22.975	0.886	3.443	5.505	1.248	96.403	0.000	0.001	0.023	0.005	0.041	59.0	0.01%	0.40	10.19	10.90	1.07	0.000	0.025	0.065	0.017	1.474	0.000	0.031	0.084	0.016	1.803	0.000	0.078	0.196	0.045	4.623	0.000	0.078	0.243	0.064	4.622	0.000	0.009	0.035	0.008	0.510	0.118	0.673	2.238	0.562	39.727	0.886	3.791	5.627	1.100	223.665	0.000	0.006	0.090	0.020	0.330		#16 3-171-807	0	0	0	0	62.63%	
C:\Users\johnsamb\Documents\02_Mayo_cohort	#16 3-171-807_[47172,14046].im3	Tumor	Other+	627				1096.0	343.0	#N/A	#N/A	1	22.0	142.0	0.02%	0.71	13.35	14.36	1.08	0.000	0.047	0.126	0.026	6.712	0.006	0.057	0.130	0.021	8.116	0.000	0.093	0.307	0.052	13.147	0.000	0.077	0.236	0.061	10.954	0.000	0.021	0.061	0.015	2.923	0.059	0.263	0.720	0.108	37.385	1.550	3.576	4.594	0.575	507.775	0.000	0.094	0.967	0.170	13.297	56.0	0.01%	0.22	16.00	21.00	1.31	0.000	0.062	0.170	0.043	3.496	0.000	0.052	0.202	0.041	2.889	0.000	0.077	0.441	0.080	4.313	0.000	0.063	0.407	0.089	3.520	0.000	0.021	0.054	0.014	1.192	0.081	0.320	1.248	0.250	17.911	0.052	1.065	3.369	1.075	59.645	0.000	0.512	1.406	0.382	28.675	197.0	0.02%	0.28	16.04	21.02	1.31	0.000	0.051	0.170	0.033	10.139	0.000	0.056	0.202	0.028	10.951	0.000	0.088	0.441	0.062	17.376	0.000	0.073	0.407	0.070	14.434	0.000	0.021	0.061	0.015	4.093	0.059	0.280	1.248	0.163	55.070	0.052	2.867	4.594	1.361	564.876	0.000	0.211	1.406	0.312	41.522		#16 3-171-807	0	0	0	0	97.74%	
C:\Users\johnsamb\Documents\02_Mayo_cohort	#16 3-171-807_[47172,14046].im3	Tumor	Other+	628				771.0	344.0	#N/A	#N/A	1	10.4	169.0	0.02%	0.52	10.19	23.16	2.27	0.000	0.037	0.110	0.022	6.319	0.000	0.069	0.180	0.035	11.639	0.000	0.125	0.352	0.072	21.153	0.000	0.075	0.219	0.049	12.624	0.000	0.010	0.050	0.010	1.670	0.000	0.127	0.401	0.078	21.500	0.780	7.483	13.210	3.078	1264.690	0.000	0.117	1.121	0.246	19.844	66.0	0.01%	0.19	18.04	28.07	1.56	0.000	0.025	0.072	0.018	1.658	0.000	0.031	0.109	0.026	2.038	0.000	0.062	0.261	0.060	4.101	0.000	0.059	0.560	0.090	3.894	0.000	0.014	0.085	0.015	0.956	0.026	0.175	0.381	0.084	11.532	0.189	1.173	5.501	1.404	77.417	0.000	0.526	1.113	0.249	34.721	235.0	0.03%	0.19	18.04	28.09	1.56	0.000	0.034	0.110	0.022	7.977	0.000	0.058	0.180	0.037	13.677	0.000	0.107	0.352	0.074	25.254	0.000	0.070	0.560	0.064	16.518	0.000	0.011	0.085	0.012	2.626	0.000	0.141	0.401	0.083	33.031	0.189	5.711	13.210	3.928	1342.107	0.000	0.232	1.121	0.308	54.565		#16 3-171-807	0	0	0	0	99.41%	
C:\Users\johnsamb\Documents\02_Mayo_cohort	#16 3-171-807_[47172,14046].im3	Tumor	Other+	629				912.0	342.0	#N/A	#N/A	3	12.0	110.0	0.01%	0.63	11.61	12.35	1.06	0.000	0.047	0.140	0.029	5.218	0.000	0.034	0.071	0.015	3.768	0.000	0.080	0.207	0.044	8.766	0.000	0.070	0.368	0.063	7.690	0.000	0.016	0.040	0.011	1.780	0.168	0.495	1.528	0.263	54.421	3.282	5.144	6.972	0.806	565.881	0.000	0.003	0.209	0.022	0.304	44.0	0.00%	0.29	15.85	17.26	1.09	0.000	0.027	0.074	0.019	1.184	0.000	0.022	0.064	0.016	0.976	0.000	0.053	0.203	0.043	2.341	0.000	0.067	0.258	0.067	2.947	0.000	0.009	0.041	0.009	0.375	0.052	0.409	1.404	0.339	18.000	0.819	3.072	5.820	1.591	135.177	0.000	0.038	0.279	0.079	1.677	154.0	0.02%	0.34	15.93	17.22	1.08	0.000	0.042	0.140	0.028	6.402	0.000	0.031	0.071	0.016	4.744	0.000	0.072	0.207	0.045	11.107	0.000	0.069	0.368	0.064	10.636	0.000	0.014	0.041	0.011	2.155	0.052	0.470	1.528	0.288	72.421	0.819	4.552	6.972	1.434	701.058	0.000	0.013	0.279	0.048	1.982		#16 3-171-807	0	0	0	0	65.72%	
C:\Users\johnsamb\Documents\02_Mayo_cohort	#16 3-171-807_[47172,14046].im3	Tumor	Other+	630				1109.0	349.0	#N/A	#N/A	1	30.9	168.0	0.02%	0.72	13.01	16.01	1.23	0.015	0.066	0.197	0.029	11.037	0.026	0.063	0.113	0.018	10.575	0.016	0.127	0.298	0.055	21.287	0.000	0.102	0.514	0.070	17.107	0.000	0.016	0.052	0.012	2.767	0.000	0.171	0.407	0.078	28.706	1.686	6.392	11.698	1.784	1073.866	0.000	0.030	0.671	0.095	4.968	57.0	0.01%	0.22	19.00	21.01	1.11	0.000	0.074	0.200	0.047	4.238	0.000	0.041	0.096	0.024	2.351	0.000	0.121	0.421	0.086	6.906	0.000	0.063	0.227	0.060	3.585	0.000	0.029	0.061	0.014	1.660	0.114	0.616	1.953	0.508	35.096	0.197	1.051	3.601	0.987	59.881	0.000	0.437	0.901	0.233	24.906	225.0	0.02%	0.27	18.99	21.04	1.11	0.000	0.068	0.200	0.034	15.274	0.000	0.057	0.113	0.022	12.927	0.000	0.125	0.421	0.064	28.193	0.000	0.092	0.514	0.070	20.693	0.000	0.020	0.061	0.014	4.427	0.000	0.284	1.953	0.327	63.801	0.197	5.039	11.698	2.835	1133.747	0.000	0.133	0.901	0.228	29.874		#16 3-171-807	0	0	0	0	93.34%	
C:\Users\johnsamb\Documents\02_Mayo_cohort	#16 3-171-807_[47172,14046].im3	Tumor	Other+	631				1224.0	348.0	#N/A	#N/A	1	6.3	112.0	0.01%	0.73	12.00	12.04	1.00	0.000	0.048	0.144	0.029	5.408	0.003	0.058	0.126	0.020	6.539	0.000	0.095	0.217	0.043	10.634	0.000	0.112	0.404	0.070	12.570	0.000	0.011	0.030	0.009	1.278	0.000	0.215	0.811	0.150	24.066	2.967	7.100	11.884	2.183	795.205	0.000	0.089	0.909	0.194	10.004	50.0	0.01%	0.25	16.57	20.12	1.21	0.000	0.044	0.136	0.028	2.187	0.000	0.035	0.101	0.029	1.729	0.000	0.082	0.269	0.072	4.109	0.000	0.100	0.621	0.101	5.010	0.000	0.026	0.108	0.020	1.292	0.000	0.621	2.151	0.608	31.043	0.256	0.779	3.324	0.814	38.970	0.000	0.483	1.085	0.229	24.150	162.0	0.02%	0.25	16.56	20.10	1.21	0.000	0.047	0.144	0.029	7.594	0.000	0.051	0.126	0.025	8.267	0.000	0.091	0.269	0.054	14.743	0.000	0.109	0.621	0.081	17.580	0.000	0.016	0.108	0.015	2.570	0.000	0.340	2.151	0.404	55.109	0.256	5.149	11.884	3.473	834.176	0.000	0.211	1.085	0.274	34.154		#16 3-171-807	0	0	0	0	89.62%	
C:\Users\johnsamb\Documents\02_Mayo_cohort	#16 3-171-807_[47172,14046].im3	Tumor	Other+	632				548.0	346.0	#N/A	#N/A	1	47.4	80.0	0.01%	0.52	9.52	12.18	1.28	0.000	0.067	0.168	0.037	5.353	0.000	0.044	0.093	0.021	3.554	0.000	0.112	0.306	0.062	8.924	0.000	0.076	0.318	0.071	6.062	0.000	0.021	0.059	0.016	1.692	0.574	1.313	3.450	0.632	105.019	0.853	3.620	5.961	1.063	289.571	0.000	0.187	0.849	0.239	14.942	52.0	0.01%	0.24	17.10	18.44	1.08	0.000	0.048	0.118	0.038	2.490	0.000	0.020	0.087	0.022	1.066	0.000	0.091	0.372	0.075	4.726	0.000	0.052	0.286	0.070	2.702	0.000	0.021	0.063	0.016	1.116	0.389	2.101	6.851	1.486	109.262	0.021	0.975	5.924	1.518	50.679	0.000	0.605	1.347	0.356	31.486	132.0	0.01%	0.19	17.14	18.42	1.07	0.000	0.059	0.168	0.039	7.843	0.000	0.035	0.093	0.024	4.620	0.000	0.103	0.372	0.068	13.650	0.000	0.066	0.318	0.071	8.764	0.000	0.021	0.063	0.016	2.809	0.389	1.623	6.851	1.118	214.281	0.021	2.578	5.961	1.806	340.250	0.000	0.352	1.347	0.355	46.428		#16 3-171-807	0	0	0	0	52.86%	
